time_bjd,raw_flux,clean_flux
1341.568945636834,0.99986553,0.99899614
1341.5703345029324,0.99971515,0.52559185
1341.5717233691457,0.99987775,1.0299348
1341.5731122352431,0.99967706,0.63454485
1341.5745011013414,0.99980026,1.1341908
1341.5758899675548,0.9998583,1.1232035
1341.5772788336521,0.99981046,0.8894355
1341.5786676997504,0.99982804,0.8178333
1341.5800565659642,0.99987185,1.0231036
1341.5814454320616,1.00008,1.0121
1341.5828342981595,0.9997824,0.9233824
1341.5842231643733,0.99982154,1.3153421
1341.5856120304716,0.9999122,0.9354547
1341.587000896569,0.99976647,0.6436471
1341.588389762783,0.9999573,0.946833
1341.589778628881,1.0000414,1.1570497
1341.591167494979,0.99987304,0.94712895
1341.5925563611927,1.0000505,1.2533716
1341.59394522729,0.999547,1.032884
1341.5953340933877,0.999959,1.4747188
1341.5967229596017,0.99985,0.61351705
1341.598111825699,0.9998012,0.97845185
1341.5995006917967,1.0000966,0.93759704
1341.6008895580112,1.0000708,1.1815168
1341.602278424109,0.9996578,0.9220387
1341.6036672903222,1.0000598,0.9860295
1341.6050561564202,0.9998124,1.0567769
1341.6064450225185,0.9998376,0.9859282
1341.6078338887319,0.99977946,0.8429025
1341.6092227548293,0.99989974,0.7994393
1341.610611621044,0.99996364,1.1844159
1341.6120004871423,0.9998647,0.7089459
1341.6133893532397,0.9999734,1.4794706
1341.614778219453,0.9999826,1.2933809
1341.6161670855513,0.99982435,0.73597157
1341.617555951765,1.0000345,0.8930741
1341.618944817862,0.9994219,0.90482783
1341.6203336839603,0.99996907,1.1466607
1341.6217225501748,1.0000069,1.1568903
1341.6231114162715,0.99986315,1.0571344
1341.6245002824858,0.9997905,1.0787488
1341.6258891485838,0.9998733,1.0515636
1341.6272780147979,0.99990463,1.1588773
1341.6286668808953,0.99959904,0.7440823
1341.6300557471093,0.99980766,1.5784278
1341.631444613207,0.99969465,0.57732266
1341.6328334794216,0.9998297,1.0522383
1341.634222345519,1.0000265,1.025739
1341.6356112116164,0.9999751,1.0768453
1341.637000077831,1.0002156,1.089499
1341.6383889439285,0.9997362,0.9483975
1341.6397778101427,0.99990547,0.6729521
1341.6411666762401,0.9998584,1.2671103
1341.642555542454,0.9997429,0.6390761
1341.6439444085518,0.999854,1.3718401
1341.6453332747656,1.0001388,1.0897971
1341.646722140863,1.000015,0.97782934
1341.6481110070777,0.99976164,0.8037592
1341.649499873175,0.99998325,1.2008363
1341.6508887393884,1.0000602,0.9776609
1341.6522776054867,0.9997946,1.3268979
1341.6536664717014,1.0000678,0.92877674
1341.6550553377983,0.9997942,1.0368391
1341.6564442040121,0.99980956,1.1770322
1341.6578330701104,0.999912,1.2541424
1341.660610802539,0.99996895,1.3029953
1341.6619996686359,0.99961644,0.7734796
1341.6633885348504,0.9999177,1.1990294
1341.664777400948,0.9998481,1.0735296
1341.6661662671613,0.99962646,0.9615718
1341.6675551332594,0.99985445,1.1951212
1341.6689439994739,0.99972636,0.77168614
1341.6703328655708,0.99993056,0.72524244
1341.673110597883,0.9998721,0.8818853
1341.674499464097,0.9999548,0.79963243
1341.675888330311,0.99990916,0.99503994
1341.6772771964083,0.9998146,1.115158
1341.6800549287204,0.99988216,0.39691612
1341.6814437949347,0.9998515,1.0827531
1341.6828326610314,0.9999313,1.149127
1341.6842215272459,0.9998513,0.86437654
1341.68561039346,0.999715,1.2805651
1341.6869992595575,0.99998015,1.0953877
1341.6883881257722,0.99998593,0.7502351
1341.6897769918696,0.9997666,1.2781783
1341.6911658580834,0.99988246,0.6600499
1341.693943590395,0.99998593,0.52282023
1341.6953324566098,0.9995139,1.0723872
1341.6981101889205,0.9999237,1.003642
1341.7008879212333,0.9998476,1.1382778
1341.7036656536607,0.99990714,1.2534072
1341.7050545197587,1.000044,1.0797627
1341.7092211182842,0.99993277,1.1296908
1341.7106099844987,0.9996318,0.31433874
1341.7119988505963,0.9999209,0.7470565
1341.7133877168094,1.0000535,1.0427223
1341.714776583024,1.0001254,1.0142725
1341.7161654491224,0.9999202,1.032354
1341.7175543153357,0.99993473,0.7009914
1341.7189431815495,1.0001106,1.5588225
1341.7203320476478,0.9999938,1.1395934
1341.7217209138616,0.9999952,0.93282557
1341.7231097800757,0.9998009,1.0077895
1341.7244986461733,0.9998897,0.55263686
1341.725887512387,0.9996173,0.8584472
1341.7272763786011,0.9998476,1.308816
1341.7286652446987,0.9998235,0.5346369
1341.7300541109125,1.0000352,0.6888057
1341.7314429771272,0.9999425,1.167848
1341.732831843341,1.0000596,0.8042249
1341.734220709439,0.9997961,1.007208
1341.7356095756534,0.9999626,0.7377139
1341.7369984418674,0.9998324,1.1592759
1341.7383873079648,0.99978286,0.86192214
1341.7397761741786,0.99996287,0.81997687
1341.7411650403928,1.0000122,0.8727366
1341.742553906491,1.000186,0.97376955
1341.743942772705,0.99985445,1.0747844
1341.7467205051328,1.0001228,1.1445552
1341.7481093712308,0.9998441,0.9204331
1341.7494982374442,1.0000539,0.98177254
1341.750887103658,0.9997837,0.6216509
1341.7522759698727,0.99979466,0.99468327
1341.7536648359696,0.9996497,1.1999961
1341.7550537021834,0.99963367,0.8047633
1341.7564425683981,0.9996752,0.91305345
1341.7578314344964,0.99977976,0.74114615
1341.7592203007102,0.9998056,1.0443294
1341.7606091669236,0.99997276,1.0401233
1341.7619980331383,0.99980456,0.5922631
1341.7633868992366,0.99998814,1.0967104
1341.7647757654497,0.99971247,0.9292424
1341.7661646316637,0.99975294,0.93373215
1341.7675534978785,1.0000156,0.808345
1341.7689423640923,1.0001671,1.1561683
1341.7703312301896,1.0002067,0.9684784
1341.771720096404,0.9996969,0.47551194
1341.7731089626177,1.0000105,1.2102691
1341.7744978288315,0.99986994,1.1391311
1341.775886694929,0.99973476,0.761715
1341.7772755611431,0.9997608,0.9700397
1341.7786644273579,1.0000113,1.1974523
1341.7800532935717,0.9998187,0.68350935
1341.7814421597855,0.9998972,1.054665
1341.7828310258838,0.9997851,0.7871871
1341.7842198920978,0.9996202,0.9833801
1341.7856087583118,1.0001664,1.1676303
1341.7869976245256,0.9998675,0.80766416
1341.7883864906232,0.9997785,0.7518176
1341.7897753568377,0.9998648,0.94943154
1341.7911642230517,0.9997926,1.0244813
1341.7925530892649,1.0000278,1.1323951
1341.7939419554796,0.9997671,0.6173289
1341.7953308215772,0.9999157,1.1625885
1341.7967196877903,0.9997572,1.2352439
1341.798108554005,0.99980694,0.72783256
1341.7994974202197,0.9999637,0.8706215
1341.800886286433,0.99992716,1.2712404
1341.8022751526469,0.9999313,0.7672222
1341.8036640187452,0.9998714,0.7916435
1341.8050528849599,1.0000075,0.6990408
1341.8064417511737,0.99978703,1.1171618
1341.807830617387,0.9998542,0.87410223
1341.8092194836017,0.99970007,1.3763131
1341.8106083498162,0.99998695,1.2694484
1341.811997215913,0.9999598,1.1977289
1341.8133860821272,1.0000397,0.7773345
1341.8147749483417,0.99992704,0.8418485
1341.8161638145548,0.9999642,0.8659919
1341.8175526807688,0.9997864,0.7717344
1341.8189415469833,0.999488,0.90429616
1341.8203304130811,0.9997525,1.0379851
1341.821719279295,0.9998175,1.076589
1341.8231081455087,0.9999222,1.0787699
1341.824497011723,0.999702,0.8815948
1341.8258858779375,0.99990517,0.71679336
1341.8272747441515,0.99988073,1.2320384
1341.8286636103653,0.9997936,0.8901033
1341.83005247658,0.99971414,0.947001
1341.8314413426774,0.99984366,1.0408233
1341.8328302088914,0.99970126,0.9114554
1341.8342190751055,0.99971473,0.85695696
1341.8356079413193,0.99979216,0.8950037
1341.836996807534,1.0000197,1.0447769
1341.8383856737478,1.000004,1.0025202
1341.8397745399611,0.9998847,1.1683298
1341.8411634061758,0.9997722,0.5008558
1341.8425522722732,0.99995595,1.0460925
1341.8439411384866,0.999722,1.1636449
1341.8453300047013,0.99944913,0.8780906
1341.846718870916,0.9998571,0.81473076
1341.848107737129,0.9998445,0.88923347
1341.8494966033431,0.9995318,1.4104425
1341.8508854695579,0.9997631,0.8184191
1341.8522743357723,0.9999853,1.2693092
1341.8536632019864,0.99953514,0.8921813
1341.8550520681995,0.9998247,1.2723292
1341.8564409342976,0.9999269,1.0937185
1341.8578298005123,0.99980813,0.6952734
1341.8592186667256,0.99999774,0.6345823
1341.8606075329394,0.999949,1.2900146
1341.8619963991541,0.9999436,0.76974213
1341.8633852653675,0.9998872,0.7305337
1341.8647741315813,0.9999033,0.9711951
1341.866162997796,0.9997832,0.55560637
1341.8675518640098,0.9999848,1.3837395
1341.868940730224,0.99991703,1.0201892
1341.8703295964378,1.0000324,0.74060977
1341.8717184626516,0.9998899,0.9850966
1341.87310732875,0.9999896,0.346059
1341.874496194964,0.99994063,1.4635085
1341.875885061178,0.9999122,0.77325547
1341.8772739273927,0.99999434,1.0379786
1341.8800516598203,1.0000362,1.298839
1341.8814405260343,0.9997974,0.73998773
1341.8828293922484,0.9998389,0.64473397
1341.8842182584622,0.9997832,0.90384495
1341.8856071246762,0.99983925,0.9850172
1341.8869959908902,0.999857,1.0263511
1341.888384857105,0.9998461,0.43231323
1341.8897737233187,0.9994678,1.3325773
1341.891162589532,0.99956274,0.5534576
1341.8925514557468,1.0000907,1.1705474
1341.8939403219613,0.9994965,0.85482883
1341.8953291881744,0.99963695,1.0249262
1341.8967180543884,0.99995786,0.61939204
1341.898106920603,1.0001191,0.8533057
1341.8994957868176,1.0001221,0.86456066
1341.9008846529152,0.99987614,0.7995665
1341.9022735191284,0.9995069,1.008442
1341.903662385343,0.999736,0.95820296
1341.9050512515578,0.9994285,0.81053674
1341.9064401177711,0.99953496,0.6241089
1341.907828983985,0.99997073,0.8908776
1341.9092178501996,0.99956256,1.6258907
1341.910606716413,0.9997252,0.5930384
1341.9119955826268,0.99977803,0.5751349
1341.9133844488415,0.99993044,1.155044
1341.9147733150553,0.9999656,1.1703418
1341.9161621812693,0.99966526,0.950608
1341.9175510474834,0.9997445,0.5250298
1341.9189399136972,0.9996768,0.85635984
1341.9203287799119,0.9997457,0.69950235
1341.9217176461257,0.9998787,0.9063437
1341.9231065123397,0.999882,0.8999566
1341.9244953785542,0.99975276,1.0324346
1341.9258842447684,0.9996923,0.92119557
1341.9272731109822,0.99994683,0.9607791
1341.928661977196,0.9999127,0.51668507
1341.9300508434103,0.999644,0.8380516
1341.931439709624,1.0000423,0.82110155
1341.932828575838,0.99968415,1.1422323
1341.934217442052,0.99978304,0.48092893
1341.9356063082664,0.999876,1.4922929
1341.9369951744807,0.9993316,0.45519277
1341.9383840406938,0.99964523,1.1362115
1341.9397729069083,0.99993795,1.0174613
1341.941161773123,0.999907,0.44513214
1341.9425506393363,0.99991167,1.5427564
1341.9439395055501,0.9997024,0.6453713
1341.9453283717648,0.99950796,0.58964896
1341.9467172379796,1.0000648,1.0025381
1341.9481061041934,1.0002457,0.9597756
1341.9494949704067,0.9996444,0.67153114
1341.9508838366214,1.0000495,0.74486405
1341.9522727028361,0.9998463,0.3015726
1341.9536615691657,0.9998836,0.98228323
1341.9550504353797,0.99986976,0.9719087
1341.9564393015944,1.0000942,0.89383507
1341.9578281678075,1.0000187,1.3824347
1341.9592170340215,0.99984527,0.38303903
1341.960605900236,1.0001262,1.109897
1341.96199476645,0.9999876,0.6312267
1341.9633836326639,0.9999697,0.81957716
1341.964772498878,0.99986327,0.7425993
1341.966161365092,0.9995684,1.3050034
1341.9675502313066,0.999721,0.630722
1341.9689390975204,0.99998444,1.1087285
1341.9703279637342,0.99965525,0.79664296
1341.971716829949,0.99982435,0.38443694
1341.9731056961627,0.9997175,1.1480578
1341.974494562377,0.999441,0.6278026
1341.9758834285908,0.99962014,0.911824
1341.9772722948046,0.9999612,1.1609651
1341.9786611610189,0.99999726,0.684865
1341.9800500272327,0.9997144,0.6117986
1341.9814388934465,0.99994135,1.0858004
1341.9828277596612,0.9996046,0.48422185
1341.9842166259916,1.000148,1.3309973
1341.9856054922047,0.9997617,0.6109952
1341.9869943584195,0.9997956,0.7166572
1341.9883832246342,0.9999251,0.4074739
1341.9897720908475,0.9998596,1.8561745
1341.9911609570613,0.9999521,0.7386004
1341.992549823276,0.9999341,0.48637846
1341.9939386894898,0.99964845,1.19269
1341.9953275557039,0.99975276,0.5455233
1341.9967164219179,1.000003,0.65671754
1341.9981052881324,0.9998528,0.88106287
1341.9994941543468,0.99991626,0.4607217
1342.0008830205602,0.9999458,0.5836278
1342.0022718867742,0.9999531,0.6946415
1342.0036607529887,0.99984604,0.94829977
1342.0050496193185,0.99991703,0.602397
1342.0064384855325,0.99953663,1.0418566
1342.0092162179612,1.0000613,1.594713
1342.010605084175,0.99971396,0.46961293
1342.0119939503888,0.99969137,0.59748334
1342.0133828166029,0.9996424,0.70076585
1342.0147716828174,0.9997762,0.58268726
1342.0161605490316,0.99971545,0.9283005
1342.0175494152447,0.99959403,0.866163
1342.0189382814592,0.9996591,0.4694601
1342.020327147674,0.99994206,0.82364696
1342.0217160140044,0.9996646,0.9428439
1342.0231048802184,0.9995681,0.316086
1342.0244937464322,0.9997412,0.89974606
1342.025882612646,0.9994949,0.6737905
1342.0272714788603,0.99994427,0.8680695
1342.028660345074,0.99978805,0.59439415
1342.0300492112888,0.9997193,0.83647394
1342.0314380775026,0.9998757,0.5618229
1342.032826943716,0.9997716,0.59042215
1342.0342158099306,0.9999174,0.9424155
1342.0356046762618,0.9997429,0.39544198
1342.0369935424749,1.0000588,1.1937889
1342.038382408689,0.9998558,0.75746346
1342.0397712749034,0.9992126,0.77210474
1342.0411601411174,1.0000383,0.811702
1342.0425490073312,0.99998945,0.83981764
1342.0439378735452,0.99976146,1.1449286
1342.0453267397597,0.99981165,0.8788303
1342.0467156059744,0.9998558,0.8643743
1342.0481044723042,0.9997482,0.6877459
1342.049493338518,0.999906,0.7612009
1342.0508822047327,0.9999621,0.35141715
1342.052271070946,0.99950635,0.50167453
1342.0536599371599,0.99993086,1.0057045
1342.0550488033746,0.9997648,0.7147936
1342.0564376695884,0.9997887,0.5038777
1342.0578265358026,0.99998647,1.1692321
1342.0592154020164,0.9996658,0.6630629
1342.0606042683467,0.9999799,1.1823708
1342.0619931345614,1.0000687,0.6382612
1342.0633820007754,1.0001091,1.0692403
1342.0647708669885,0.99942607,0.623963
1342.0661597332032,0.9998675,1.1671472
1342.067548599418,0.99975294,0.86077553
1342.0689374656317,0.9996671,0.42327783
1342.0703263318458,1.0000296,1.530461
1342.0717151981762,0.9998419,0.7118208
1342.07310406439,0.9997436,0.4860566
1342.074492930604,0.99953365,0.90105927
1342.075881796818,1.0000117,1.1692055
1342.0772706630326,0.9997358,0.5952394
1342.0786595292466,1.0000684,0.89847267
1342.0828261280053,0.99936813,0.48397908
1342.0842149942187,0.9991163,0.6648557
1342.0856038604327,0.999812,1.3803068
1342.0869927266472,0.9995694,1.0580428
1342.0883815928612,0.9997056,0.50448096
1342.0897704590752,0.9996986,0.55425906
1342.091159325289,0.9997011,1.1258548
1342.0939370578349,0.99972457,0.6374059
1342.0953259240482,0.99984396,1.0949112
1342.096714790262,0.9994958,0.71657526
1342.0981036564767,0.999626,0.9169959
1342.0994925226898,1.0002826,1.3718659
1342.1008813889039,0.999676,0.83703613
1342.102270255235,0.9992446,1.2617837
1342.1036591214488,0.9995924,1.2237905
1342.1050479876626,0.9998029,0.566816
1342.1064368538769,1.0002079,1.2860562
1342.1078257200907,0.9997849,0.6621417
1342.1092145863054,0.99967915,0.87194043
1342.1106034525192,0.9999313,0.5338774
1342.111992318849,0.9998108,0.7620229
1342.1133811850636,1.0001003,0.8693932
1342.1147700512781,0.99980515,1.0761238
1342.1161589174922,0.9996375,0.36419004
1342.117547783706,1.0001377,1.0330707
1342.11893664992,0.9998623,1.2710536
1342.120325516134,0.99996656,0.8195852
1342.1217143824642,0.99989563,0.97058773
1342.1231032486783,0.9998438,0.748232
1342.1244921148927,0.9998926,0.6880805
1342.1258809811068,0.9998786,1.2764252
1342.12726984732,0.9998108,0.45789853
1342.1286587135346,0.9996237,0.95969605
1342.1300475797493,0.99995524,0.36194876
1342.131436446079,0.99967766,1.1934181
1342.1328253122929,0.9996504,0.52835935
1342.1342141785076,0.99975073,0.84970665
1342.1356030447214,1.0001111,1.2832309
1342.1369919109356,0.99985766,0.4711372
1342.1383807771495,0.9995266,0.85034317
1342.1397696434806,0.9996084,1.0132176
1342.1411585096953,1.0000142,0.3832883
1342.1425473759084,0.99945617,1.42658
1342.1439362421224,0.99964803,0.7576427
1342.145325108337,0.9995321,0.977679
1342.14671397455,0.99983907,1.1025561
1342.1481028408807,0.9997179,0.718107
1342.1494917070952,1.0000154,0.9403495
1342.1508805733092,0.99978715,0.47258458
1342.152269439523,0.9999,1.2075909
1342.153658305737,0.9996281,0.6389221
1342.155047171951,0.99964905,0.33945838
1342.156436038282,0.99984294,1.2169244
1342.157824904496,0.9997648,1.1992004
1342.1592137707094,0.9993426,1.1048621
1342.1606026369238,0.9998115,0.66603154
1342.1619915031383,0.9997046,0.6080959
1342.1633803693526,0.99983555,1.1823343
1342.1647692355664,0.9993037,0.88377476
1342.1661581018966,0.99971867,0.90318835
1342.1675469681106,0.99999547,1.0431856
1342.1689358343247,1.0001351,1.2491233
1342.1703247005385,0.99970746,0.57553726
1342.1717135667532,1.0000542,1.047541
1342.173102432967,0.99976856,1.2809576
1342.1744912992967,0.9999227,0.83341914
1342.1758801655114,0.99972874,0.9200884
1342.1772690317262,0.99973595,0.70363724
1342.1786578979393,1.0000771,1.4001933
1342.1800467641533,0.9998486,0.7018255
1342.191157694099,0.99979293,2.1502936
1342.1925465603135,0.9998757,0.8584261
1342.1939354265269,0.99980026,0.49621645
1342.1953242927407,0.99987656,0.8660903
1342.1967131589554,0.9998388,0.9862591
1342.1981020252858,0.9998916,0.737255
1342.1994908914999,1.0001118,1.0522591
1342.2008797577137,0.99993527,1.14986
1342.2022686239277,1.000047,0.90817654
1342.2036574901422,1.0001427,1.0053204
1342.2050463563562,0.99998176,0.8945136
1342.2064352226857,0.99997765,1.0464686
1342.2078240889005,1.0000793,1.0647172
1342.2092129551152,0.9999702,0.7048788
1342.210601821329,1.0001134,1.0252244
1342.2119906875432,1.0001024,0.90901244
1342.213379553757,0.9999679,0.6582221
1342.2147684200881,1.0002314,0.7062441
1342.216157286302,1.0003616,0.7605517
1342.2175461525153,1.0001823,0.8973111
1342.21893501873,1.0002115,1.0826775
1342.2203238849438,1.0000803,0.916718
1342.2217127512736,1.0001131,0.86388534
1342.2231016174883,1.0001999,0.7710252
1342.2244904837028,1.0002207,0.8053267
1342.2258793499159,0.9998397,0.6157272
1342.2272682161301,1.0000777,0.9264265
1342.2286570823446,1.0001004,1.1799611
1342.230045948675,1.0002162,0.7524066
1342.2314348148889,1.000075,1.035463
1342.2328236811027,0.9999421,0.8335219
1342.2342125473174,1.0001918,0.63677037
1342.235601413532,1.0001686,0.7446931
1342.2369902797454,0.99994683,0.95690864
1342.2383791460757,0.9998888,1.0777677
1342.2397680122904,0.99995583,0.94528353
1342.2411568785037,1.0002972,1.0703825
1342.2425457447175,1.000212,0.7203686
1342.2439346109322,1.0001781,0.62319654
1342.2453234772624,1.0002403,0.88641006
1342.2467123434765,1.0002534,0.8295071
1342.2481012096905,0.9999535,0.7275109
1342.2494900759043,0.9999749,1.0132476
1342.250878942119,1.0001087,0.95112026
1342.2522678083328,0.9998019,0.8921956
1342.2536566746626,1.0000963,0.6916675
1342.2550455408773,1.0000834,0.71180904
1342.256434407092,1.0000955,0.92668617
1342.2578232733058,0.99993235,0.5874512
1342.2592121395196,1.0000336,0.86086965
1342.2606010057339,0.9999893,0.9322801
1342.2619898720648,1.0000503,0.978495
1342.2633787382788,0.99976814,1.0763144
1342.2647676044921,0.99998915,1.0375746
1342.2661564707066,1.0000846,0.99964106
1342.2675453369206,1.0001547,0.97080517
1342.2689342032504,0.99990165,0.9056153
1342.270323069465,1.0000534,0.98423207
1342.2717119356794,0.9999975,0.92583096
1342.2731008018927,1.0000315,0.9601996
1342.2744896681065,1.0000411,0.6926912
1342.2758785343212,1.0000795,0.8082451
1342.2772674006517,0.99997276,0.9224184
1342.2786562668657,1.0000678,0.78994477
1342.2800451330795,1.0001742,0.72839147
1342.2814339992942,0.999938,0.83376145
1342.282822865509,1.0002043,0.8307581
1342.284211731722,1.000172,0.98160386
1342.2856005980525,1.0001546,0.95131063
1342.2869894642672,0.9998847,0.61854535
1342.288378330481,1.0000455,1.023401
1342.2897671966948,1.000162,0.8037565
1342.291156062909,0.9999657,0.8436613
1342.2925449292393,1.0000899,1.0803407
1342.293933795453,1.000038,0.93496513
1342.2953226616673,1.0002015,0.8379326
1342.2967115278811,1.0000299,0.8263427
1342.2981003940959,1.0000519,0.77924
1342.2994892603097,0.99994737,1.670883
1342.3008781266394,0.9999116,0.8304796
1342.3022669928541,1.0000702,1.0435052
1342.3036558590686,1.0002078,0.84995484
1342.3050447252817,0.99998647,0.6622875
1342.306433591496,1.0000845,1.0727414
1342.3078224577105,0.99989295,0.8191615
1342.3092113240414,1.000015,0.6359342
1342.3106001902554,0.999989,0.6936404
1342.3119890564685,1.000045,0.8519553
1342.3133779226832,1.0002428,0.7311977
1342.314766788898,1.0000067,0.6481755
1342.3161556551113,1.0002065,0.83413136
1342.3175445214415,1.0002356,0.7108861
1342.3189333876562,0.9998896,0.9710238
1342.3203222538696,1.0000551,0.7948403
1342.3217111200834,1.0000759,0.7806192
1342.323099986298,1.0000784,1.0041409
1342.3244888525119,0.9997787,0.6161251
1342.3258777188423,1.0000756,0.6532068
1342.3272665850563,1.0001254,0.9662128
1342.3286554512702,0.9998888,0.79108167
1342.3300443174849,0.99992204,0.92691624
1342.3314331836987,0.99996656,1.2892691
1342.332822049913,0.9999058,0.6931538
1342.3342109162438,1.0001845,0.84410584
1342.3355997824578,1.0000862,0.87141466
1342.3369886486716,1.0000132,0.77414393
1342.3383775148855,0.9999122,1.037933
1342.3397663810997,0.99991333,0.736331
1342.3411552473135,1.0000643,0.9957763
1342.3425441136437,1.0000529,0.65594363
1342.343932979858,0.99977535,0.67424786
1342.3453218460725,0.999841,0.6034533
1342.3467107122865,1.0001202,0.99326956
1342.3480995784996,1.0000707,0.9365784
1342.349488444714,1.0002663,0.87539935
1342.3508773110452,0.9999433,0.73261464
1342.3522661772586,0.99992305,0.9411669
1342.3536550434724,0.9999423,0.5292928
1342.355043909687,0.9999314,1.1414839
1342.3564327759018,0.9997281,0.79431754
1342.3578216421156,1.0000458,1.0866195
1342.3592105084454,0.99996185,0.62926316
1342.36059937466,0.99996823,0.7746081
1342.3619882408748,1.0000007,0.5614537
1342.363377107088,1.0000792,0.78545773
1342.364765973302,1.0000159,0.694118
1342.3661548395166,0.99999714,1.0961382
1342.3675437058462,1.0001024,0.80328655
1342.3689325720602,1.0000154,0.7682508
1342.370321438275,1.0001166,0.81562173
1342.3717103044887,0.9999803,0.7617039
1342.3730991707025,0.9998553,0.59856796
1342.3744880369165,1.0001223,0.9685633
1342.3758769031306,0.9999321,0.685238
1342.3772657694617,1.0000522,0.9984087
1342.3786546356755,0.9999436,0.91071534
1342.3800435018893,0.9998469,0.5372945
1342.381432368104,0.9997772,1.0796163
1342.382821234318,1.000202,0.66175616
1342.384210100532,0.9999684,0.8600389
1342.3855989668623,1.0000594,0.77819765
1342.3869878330763,0.9999903,0.7588231
1342.3883766992908,1.0000825,0.6559119
1342.3897655655048,1.0001626,0.68609667
1342.391154431718,1.0000408,0.97162473
1342.3925432979327,0.9999423,0.70774305
1342.3939321641467,0.99983156,0.6778739
1342.3953210304762,0.99995893,0.5145056
1342.396709896691,1.0000373,0.9661349
1342.3980987629056,1.0001069,0.9415497
1342.399487629119,0.999944,0.8909002
1342.4008764953328,1.000134,0.8641403
1342.4022653615475,1.0001206,0.7662282
1342.4036542277622,0.99989235,0.54811764
1342.4050430940924,0.9999771,1.0272425
1342.4064319603058,1.0002198,0.75680786
1342.4078208265205,1.0000013,1.0966386
1342.409209692735,1.000119,0.7365334
1342.410598558948,1.0001519,0.8627068
1342.4119874251624,1.0001619,0.9488163
1342.4133762913768,1.0001166,0.8797772
1342.4147651577073,0.9999091,0.59999114
1342.416154023921,1.0001822,1.0804827
1342.4175428901349,1.0001254,0.76053
1342.4189317563491,1.000042,0.88901603
1342.420320622563,1.0000706,0.7130257
1342.4217094887767,1.000042,0.8598044
1342.423098354991,0.99998254,0.95161504
1342.4244872212055,1.0000361,0.69234866
1342.425876087536,0.9999009,0.6141739
1342.4272649537497,0.99992716,1.0589346
1342.4286538199644,0.99989426,0.7340332
1342.4300426861782,1.0001098,1.2037574
1342.4314315523923,0.99993217,0.9098568
1342.4328204186063,0.9999647,0.83845085
1342.43420928482,0.9999209,1.1184186
1342.4355981510348,1.0002216,0.9157069
1342.436987017365,0.9998064,0.8187429
1342.4383758835784,1.0001086,0.70562553
1342.439764749793,1.0001537,1.1685139
1342.4411536160078,1.0002717,0.8253678
1342.442542482221,1.0002043,1.1285747
1342.443931348435,0.9998677,0.8519419
1342.4453202146497,1.0001737,1.0949737
1342.4467090808628,1.0001254,0.66234636
1342.4480979471932,1.0000643,0.8318662
1342.449486813408,1.0000025,1.3208572
1342.4508756796224,1.0000215,0.8510586
1342.4522645458364,0.9998409,0.881168
1342.4536534120496,1.0004286,0.893644
1342.455042278264,0.9999807,0.74571204
1342.4564311444788,1.0000466,0.93555987
1342.457820010692,1.0000987,0.8886779
1342.4592088770223,0.9999621,0.50719416
1342.460597743237,1.000088,1.0524703
1342.461986609451,1.0001599,0.7766143
1342.463375475665,0.999957,1.328242
1342.464764341879,0.9999676,0.40926066
1342.466153208093,1.0000542,1.0125037
1342.4675420743074,1.0000213,0.8360723
1342.4689309405214,1.000058,0.5152202
1342.4703198067346,1.0001227,0.78467
1342.4717086730657,0.999998,0.75421476
1342.4730975392797,1.0000051,0.8476583
1342.4744864054937,1.0000372,0.7560313
1342.4758752717084,1.0000323,0.69941294
1342.4772641379222,1.0002253,0.7294356
1342.478653004136,1.0001788,1.0440489
1342.48004187035,0.9999365,0.48073444
1342.481430736564,1.0000962,1.0430955
1342.4828196027788,1.0001847,0.8576616
1342.4842084689926,1.0002238,0.9754487
1342.4855973353224,1.0002539,1.0204588
1342.486986201537,1.000028,0.7687572
1342.4883750677516,1.000114,0.691746
1342.4897639339647,0.9999508,1.1087017
1342.491152800179,0.99998677,0.7512249
1342.4925416663934,1.0001675,0.833544
1342.4939305326075,0.9999498,0.78841126
1342.4953193988213,1.000052,0.63365376
1342.496708265035,0.99996436,0.8986448
1342.4980971312498,1.0002643,0.73991823
1342.4994859974638,1.000244,0.9254989
1342.5008748637933,0.99998176,0.77177465
1342.502263730008,1.0000327,0.83542794
1342.5036525962228,1.0001116,0.9043952
1342.505041462436,0.99999225,0.6124223
1342.50643032865,1.0003104,0.82019806
1342.5078191948646,0.99996084,1.124489
1342.5092080610784,1.0000601,0.8103211
1342.5105969272925,0.99991304,0.7239258
1342.5119857935065,0.9999552,1.2214257
1342.5133746597203,0.9998061,0.72660315
1342.514763525935,1.0001683,0.83867216
1342.5161523921488,1.0000007,0.8763267
1342.5175412583621,1.0000751,0.5067566
1342.5189301246933,1.000024,1.1687819
1342.520318990908,0.9998508,0.96902025
1342.5217078571218,1.0000616,0.89491236
1342.5230967233356,1.0001057,0.813115
1342.5244855895498,1.0001639,0.9429871
1342.5258744557636,1.0001316,0.95556897
1342.5272633219774,0.99985796,0.8284851
1342.5286521881917,0.99987775,0.8874867
1342.5300410544062,1.0000638,0.9634402
1342.5314299206202,1.0000361,0.8392016
1342.5328187868333,1.0000087,1.0581949
1342.5342076530478,1.0001299,0.8637098
1342.5355965192625,1.000094,0.92525715
1342.5369853854759,0.99996656,0.9241579
1342.5383742516897,1.0002791,0.8329544
1342.5397631180208,1.0003724,1.0655458
