time_bjd,raw_flux,clean_flux
1330.881614951099,1.0003115,0.9964401273196501
1330.8830038224344,1.0001057,0.9967832738774863
1330.8843926938848,1.0000308,0.9960484938690577
1330.8857815653362,0.9999388,0.9971269315679132
1330.887170436788,0.9999408,0.9981977371998144
1330.8885593081222,1.0000775,0.9956748625106561
1330.8899481795734,1.0000775,0.9966499679171897
1330.8913370510254,1.0000138,0.9981699862260596
1330.892725922361,0.99994177,0.9956000843811819
1330.8941147938122,1.0000709,0.9978635855696832
1330.8955036652628,1.0000746,0.9968240716141981
1330.8968925365984,1.0002409,0.997449297080158
1330.8982814080496,1.0001211,0.9973685300518956
1330.8996702795002,1.0000473,0.9967190772937687
1330.9010591508356,1.0002337,0.9954544864005631
1330.902448022287,0.9999876,0.9993752465764023
1330.9038368937374,1.0001612,0.9974666190550417
1330.9052257650728,1.0001447,0.9969367090982802
1330.9066146365249,1.0003309,0.9965934673607133
1330.9080035078591,1.0001411,0.9974103382963948
1330.9093923793102,1.0001502,0.9973708065742987
1330.9107812507623,1.0002266,0.9956923888337044
1330.9121701220965,0.99993676,0.9971880087921221
1330.9135589935477,1.0000206,0.9973680964325579
1330.9149478648833,1.0001804,0.997873188562272
1330.916336736334,1.0000095,0.9965866040321453
1330.917725607785,1.0000864,0.9966781791283735
1330.9191144791207,1.000012,0.997245799656263
1330.9205033505718,1.000094,0.9963864264411486
1330.9218922219065,1.0001863,0.9970976202482601
1330.923281093358,1.0001843,0.997488985785656
1330.9246699646928,1.0001202,0.9967652809504961
1330.926058836144,1.0004501,0.9960120709109898
1330.9274477074787,1.0001738,0.9968279717967299
1330.9288365789303,1.0001847,0.9972218984639709
1330.9302254502657,1.0000215,0.9970790820770744
1330.931614321717,1.0001333,0.99697742936468
1330.9330031930517,1.0000294,0.9968303576503748
1330.9343920645038,1.0001673,0.9975047789353351
1330.9357809358378,1.000086,0.9977994450503969
1330.9371698072891,1.0001748,0.9972008026713891
1330.9385586786248,1.0002347,0.9946331267123991
1330.9399475500752,1.0002011,0.995575530259388
1330.9413364214101,0.9999398,0.9965913154392371
1330.9427252927455,1.0000644,0.9979877466118966
1330.944114164197,1.0000764,0.9982562439118806
1330.9455030355316,0.9998019,0.995644507621141
1330.9468919069827,1.0001279,0.9970764098237023
1330.9482807783177,1.0001972,0.9978977321535245
1330.949669649769,1.000138,0.9964551332775174
1330.9510585211037,1.0001851,0.99569232706745
1330.9524473924387,1.0001832,0.9985273297449903
1330.9538362638905,1.0001323,0.9962368631686492
1330.9552251352254,0.99992204,0.9975686445287046
1330.9566140065594,1.0000219,0.9956600259432787
1330.9580028780115,1.000039,0.9972308090586242
1330.9593917493462,0.9999684,0.9979696487759844
1330.9607806207969,0.9999796,0.9956036399217923
1330.9621694921325,1.0000211,0.9963831665778364
1330.9635583634672,0.9999369,0.9965214249300581
1330.9649472349179,0.99993753,0.9992195451275809
1330.9663361062535,1.0001955,0.9966887914683876
1330.967724977589,0.99989796,0.9957961279220351
1330.9691138490393,1.0000503,0.9963332605757104
1330.9705027203743,1.0000769,0.9963017601096398
1330.9718915917097,0.9998616,0.9975697683781559
1330.9732804630448,1.0001131,0.9978570551600221
1330.974669334496,1.0002071,0.9965969705504419
1330.9760582058307,1.0001262,0.9960908107086427
1330.9774470771656,1.000136,0.9978932762639549
1330.978835948617,0.9999058,0.9954648658114491
1330.9802248199517,0.99983346,0.9975053093863467
1330.9816136912873,1.000006,0.995502110757636
1330.983002562622,1.0001525,0.9984214674198585
1330.9843914340727,1.0000108,0.9977770401461915
1330.9857803054083,1.0000281,0.996317940786144
1330.987169176743,1.0001771,0.9970630575970427
1330.9885580480773,1.0000105,0.9966572785003776
1330.9899469194127,1.000121,0.9964275806417479
1330.9913357908645,0.99999297,0.9962384359105676
1330.9927246621987,1.0000743,0.9991731609712836
1330.9941135335334,0.99988014,0.9947665759806822
1330.995502404869,1.0001478,0.9987732214914097
1330.9968912762033,1.0003135,0.9972555511344043
1330.9982801476544,0.99983877,0.997124528339372
1330.99966901899,1.0000789,0.9956677298663918
1331.0010578903243,1.0002064,0.995044743238047
1331.002446761659,1.0000362,0.9984307083441436
1331.0038356329947,0.99993736,0.9975653759791446
1331.0052245043294,1.000086,0.9974873719739976
1331.006613375664,0.99995804,0.9980250027651905
1331.0080022471157,1.0000186,0.9953078645746172
1331.009391118451,1.0000182,0.9999873396849269
1331.010779989786,0.99999267,0.9952323175852964
1331.01216886112,1.0000283,0.9972178107583629
1331.0135577324554,1.0000734,0.9973941436494228
1331.014946603791,1.0000472,0.9979899651705053
1331.0163354751253,1.0001216,0.9971344976307411
1331.01772434646,0.99996996,0.9985868084851505
1331.0191132177956,1.0000705,0.9948283219764593
1331.0205020891299,1.0000484,0.9962318160558553
1331.0218909604646,1.0002328,0.9985563707248419
1331.0232798318002,1.0000715,0.9969788818718335
1331.0246687031342,1.0000843,0.9978512938197378
1331.0260575745856,1.0000237,0.9976903928823325
1331.027446445921,1.0001767,0.9957933933204256
1331.028835317256,1.000127,0.9975307433053874
1331.0302241885906,1.0000365,0.9977872687706754
1331.0316130599256,0.9999475,0.9963687718218238
1331.0330019312605,1.0001621,0.9973648094995271
1331.0343908025952,0.9999122,0.997128836176634
1331.03577967393,1.000263,0.9949848842709689
1331.0371685452649,1.0000736,0.9966477399392175
1331.0385574165998,1.000175,0.9969484713375456
1331.0399462879345,0.99985796,0.9974202337131026
1331.0413351591528,1.0000073,0.9974496319274605
1331.0427240304884,1.0000294,0.9957295924003591
1331.0441129018234,1.0001451,0.9964254374912122
1331.0455017731574,1.0000228,0.998159590004971
1331.046890644493,0.9999324,0.9962314003747954
1331.0482795158277,1.0000365,0.9979678947018661
1331.0496683871627,1.0000867,0.9954048881119292
1331.051057258498,1.0001715,0.9987590234615261
1331.0524461298332,1.0000705,0.9951902176017356
1331.053835001168,0.9999486,0.9946666412186596
1331.0552238725027,1.0000106,0.9991426834019679
1331.0566127438376,1.0001229,0.995311749331655
1331.0580016150561,1.0002899,0.9980837046620837
1331.0593904863908,1.0000447,0.9964443502361773
1331.0607793577256,0.9998116,0.9972974349961826
1331.0621682290605,1.0001094,0.9952945706650588
1331.0635571003954,1.0000921,0.9978169899395655
1331.0649459717301,1.0000472,0.998573023525482
1331.0663348430658,0.99998814,0.9944418533645756
1331.067723714284,1.0001131,0.9956600902619516
1331.0691125856183,1.0002687,0.9988889154793085
1331.070501456954,1.0000733,0.9966282864821729
1331.0718903282886,0.99993926,0.9984000118517457
1331.073279199623,0.9999961,0.9950894030454933
1331.0746680708419,0.99988556,0.9968758366017676
1331.0760569421773,0.99976575,0.9964089272554043
1331.0774458135115,0.99997926,0.9980656740572406
1331.0788346848465,0.99984854,0.9977676161608742
1331.0802235561819,0.9999709,0.9950638193619852
1331.0816124273997,1.0001106,0.9972829397304823
1331.0830012987344,1.0000924,0.9974569956451744
1331.08439017007,1.0001202,0.9963269469927735
1331.0857790414043,0.9999821,0.9968140765534134
1331.0871679126226,1.0000223,0.9970654163002884
1331.0885567839582,1.0001156,0.999191303961058
1331.0899456552938,0.999917,0.9958399994552989
1331.0913345266285,1.0002879,0.9968404507123736
1331.0927233978464,1.0001584,0.9986098394990658
1331.0941122691818,1.0002518,0.9965902745177558
1331.0955011405167,0.9997889,0.9954084270575245
1331.0968900117343,1.0001825,0.9984570499336691
1331.0982788830697,1.0003082,0.9955382852180341
1331.099667754405,1.0000988,0.9977044229632499
1331.1010566256225,1.0001771,0.9971355853355305
1331.102445496958,1.0002096,0.9970483987962397
1331.1038343682935,1.0000324,0.994687887694953
1331.1052232395114,0.9999828,0.998782240168508
1331.106612110846,0.9999838,0.9962299506501935
1331.1080009821817,0.9999683,0.9974027139277722
1331.1093898533993,1.000205,0.995915290071684
1331.1107787247342,1.0002506,0.9989090630950612
1331.1121675959535,1.0000817,0.9962919944063446
1331.1135564672882,1.0001855,0.9963175379277347
1331.1149453386229,1.0002621,0.9955806440612714
1331.1163342098414,1.0000522,0.9981699034090205
1331.1177230811763,1.0002172,0.9976012395887266
1331.1191119523946,1.0002234,0.9966857874667765
1331.1205008237293,1.0003085,0.9960989141205281
1331.1218896950643,0.99986845,0.9968563629068755
1331.1232785662828,1.0002804,0.9962442311185691
1331.1246674376175,0.9999791,0.9966304646642147
1331.126056308836,1.0000193,0.9972746720609516
1331.1274451801714,1.0000161,0.9968461895474205
1331.12883405139,1.0001754,0.9967312865647382
1331.130222922725,0.9999384,0.99715542351965
1331.1316117939439,1.0000509,0.9971072375200605
1331.133000665278,0.99999166,0.9978980220430722
1331.1343895364967,1.0001262,0.9963676107179411
1331.135778407832,1.0001515,0.9956634239473142
1331.1371672790506,0.99992704,0.9979313008429228
1331.1385561503853,1.0001131,0.9983345836005001
1331.1399450216036,0.9997687,0.996781875349023
1331.1413338929385,0.99998397,0.996617246789766
1331.142722764157,0.9998849,0.9950253429797133
1331.1441116354918,0.99998015,0.9967518884713538
1331.14550050671,1.0001503,0.9966170977695152
1331.1468893780452,1.0001559,0.998689763256636
1331.1482782492635,1.0002266,0.9965138309657149
1331.1496671204818,1.0000631,0.9969667461591363
1331.1510559918174,0.999952,0.9990931858902671
1331.1524448630357,0.9997096,0.9955407277793481
1331.15383373437,1.0000763,0.9979192764329435
1331.1552226055892,0.9998926,0.9964962978647789
1331.1566114768075,1.0000455,0.9991723745031521
1331.1580003481417,1.0001808,0.9974181292716405
1331.159389219361,1.00021,0.9929782306198793
1331.1607780906963,1.000057,0.9975649222583746
1331.162166961914,0.99999195,0.9991293019278036
1331.1635558331325,1.0002133,0.9961831658734218
1331.1649447044679,0.9998759,0.9959104515926662
1331.1663335756857,0.99999106,0.9978466821060921
1331.167722446904,0.9999836,0.9977312030050725
1331.1691113182396,0.9999021,0.9973028210935887
1331.1705001894582,0.9999249,0.9968767903160526
1331.1718890606767,0.9998399,0.9967387429653398
1331.1732779320114,1.0000744,0.9971455632243259
1331.1746668032306,0.9998743,0.9981768319248846
1331.176055674449,1.000041,0.9967246232496256
1331.1774445457831,1.0001833,0.997662209452147
1331.1788334170024,1.000095,0.9988191335566992
1331.1802222882206,1.0000516,0.993932597127818
1331.1816111594385,1.0001893,0.9987818872305649
1331.1830000307739,1.0002532,0.9971873121332068
1331.1843889019924,1.00029,0.9963893702255991
1331.18577777321,1.0000153,0.9959445517127962
1331.187166644429,0.99984527,0.9991862108313602
1331.1885555157646,0.999909,0.9951956403286855
1331.1899443869825,1.0002706,0.9949601193036821
1331.1913332582008,0.9998302,0.9990389848902094
1331.19272212942,1.0000641,0.9971956445485123
1331.1954998719725,1.0001625,0.9999768043705253
1331.1968887431917,1.0001845,0.9957585792035815
1331.19827761441,1.0001136,0.9963158553543492
1331.1996664856283,1.0003095,0.9975429131903235
1331.2010553568468,0.999943,0.9968103735059735
1331.2024442281818,0.9999564,0.9981687893965612
1331.2038330994,0.99996036,0.9977719993230906
1331.2052219706186,1.000139,0.995955484482432
1331.2066108418371,1.0001343,0.9964693502149687
1331.2079997130554,1.0000713,0.9964442909899701
1331.2093885842737,1.0000368,0.9967555463806392
1331.210777455493,1.0000972,0.997206408205903
1331.2121663268285,1.0000211,0.9981425793354951
1331.2135551980462,1.0002548,0.9972412479334335
1331.2149440692647,1.0000985,0.9952748805547623
1331.2163329404839,1.0002233,0.9961680510452379
1331.2177218117015,0.99990815,0.9971384925783754
1331.21911068292,1.0001314,0.9957926715968441
1331.220499554139,1.0000904,0.9980127238393433
1331.2218884253575,1.0000663,0.9961712335272365
1331.2232772965758,1.000186,0.9972114880489243
1331.224666167794,1.0000136,0.9974937685027544
1331.2260550390129,0.99981266,0.9965829320285442
1331.2274439102312,1.0001013,0.9956802029801755
1331.2288327814495,1.0001523,0.9977411125979417
1331.230221652668,0.9997733,0.9953927163681943
1331.2316105238865,0.9997909,0.9941438690605892
1331.2329993951048,0.99996287,0.999527079530183
1331.234388266323,1.0000268,0.9959456328251998
1331.2357771375423,0.99999255,0.9985217795398109
1331.2371660087608,1.0000008,0.9976531768229756
1331.2385548799784,1.000059,0.9957944597996298
1331.2399437511976,0.9999614,0.998470080320174
1331.241332622416,0.99996144,0.9956829138976684
1331.2427214936338,1.0001681,0.9978082159242277
1331.244110364853,1.000115,0.996026751841989
1331.245499236072,0.9999478,0.9969128495292543
1331.2468881072905,1.0000424,0.9974372805935161
1331.2482769785088,1.0001094,0.9957339754059126
1331.2496658497273,1.0002717,0.9971005751597225
1331.2510547209458,1.0002679,0.9963786944159858
1331.2524435921641,0.9998679,0.9965457359078624
1331.2538324633824,1.0000639,0.9975951043729183
1331.255221334601,1.0003365,0.9968893130538408
1331.2566102058195,1.0000037,0.9975838687465459
1331.2579990769214,0.9999575,0.9961674356504782
1331.2593879481406,1.000099,0.9955344815667679
1331.2607768193589,1.0001187,0.9966704734462304
1331.2621656905767,1.000088,0.9972916969381754
1331.263554561796,0.99984056,0.9984936351580139
1331.2649434330142,0.99989665,0.9965683234294725
1331.266332304232,0.99985784,0.997535510747609
1331.267721175451,1.0001465,0.9963421940384086
1331.2691100465531,1.0000236,0.9966084638183219
1331.2704989177707,0.99993485,0.9969463213755145
1331.2718877889897,0.9999948,0.9972798195763145
1331.273276660209,1.0000921,0.9969719201427304
1331.2746655314268,1.0001019,0.9968709364219223
1331.2760544025286,1.0001822,0.9972222239247606
1331.2774432737478,0.99995184,0.9986636172790118
1331.2788321449657,1.0002658,0.9954196070903275
1331.280221016184,1.0000551,0.9951854345070396
1331.2816098874032,0.9998844,0.9964166233531784
1331.282998758505,1.0000576,0.9991659783540269
1331.2843876297236,0.99998057,0.9935641973138362
1331.2857765009421,0.9999649,0.9983267901250586
1331.287165372161,1.0000362,0.9961274297306691
1331.2885542432632,0.9999719,0.9965590705970884
1331.2899431144808,1.0000991,0.9962847301032887
1331.2913319856998,1.0000604,0.9982293018377759
1331.292720856802,1.0002807,0.9961750093284348
1331.2941097280195,1.000102,0.9973014680989387
1331.2954985992387,1.0002472,0.9982428529607361
1331.296887470458,1.0003896,0.9961945015412225
1331.2982763415594,1.0002061,0.9945372847824706
1331.2996652127777,1.0000018,0.9976759262324695
1331.3010540839969,1.0000867,0.9957166378294315
1331.302442955098,1.0000422,0.9994477950035797
1331.3038318263166,1.0000943,0.9933584611098476
1331.3052206975358,0.9999952,0.9981001819556611
1331.3066095686377,0.9999269,0.9981798717949766
1331.307998439856,1.0000622,0.9934770873429007
1331.309387310958,0.99995375,0.998320691859049
1331.3107761821766,0.9997793,0.9987490794138121
1331.312165053395,0.9997194,0.9968422495698678
1331.3135539244968,1.0000597,0.9950099292485513
1331.3149427957153,0.9999893,0.9968258013508877
1331.3163316668174,1.0002737,0.9970939745807784
1331.3177205380357,1.0000381,0.9982551549714529
1331.3191094092542,1.0000781,0.9977156185948535
1331.3204982803568,1.0001179,0.9962301391856841
1331.3218871515753,1.0000304,0.9976571315285788
1331.3232760226765,0.9999902,0.9952805786389534
1331.3246648938957,1.000222,0.9981253290028632
1331.3260537649976,1.0000223,0.9971994204973257
1331.3274426362161,1.0001271,0.9958843156237164
1331.328831507435,1.0001215,0.9992147753520532
1331.3302203785374,0.9999253,0.996650705683214
1331.3316092497557,1.000252,0.9962990937707068
1331.3329981208576,0.99979293,0.9968830844763836
1331.3343869920761,0.99978304,0.9939970532698524
1331.3357758631782,1.0000615,0.9969527174038308
1331.3371647343965,1.0000113,0.9982442555004402
1331.3385536054984,0.99995816,0.9953053360030075
1331.3399424766005,0.9999998,0.9967636341283359
1331.341331347819,0.9999386,0.9957738501752398
1331.342720218921,1.0000534,0.9982314278120588
1331.3441090901401,1.0002065,0.996305891870166
1331.345497961242,0.99999446,0.9986427092304296
1331.3468868324599,1.0000803,0.9962383156292539
1331.3482757035626,1.0000721,0.9978489091813324
1331.349664574781,1.0001298,0.996415409232993
1331.3510534458824,1.0001593,0.9964125667046927
1331.3524423169852,1.0001955,0.9968238602527588
1331.3538311882041,1.0002191,0.9969090974588755
1331.3552200593053,0.9999011,0.9978086411409731
1331.3566089305239,1.0000315,0.9962057438978331
1331.3579978016264,1.0001197,0.9978010168276203
1331.3593866727279,1.0001858,0.9958074620428743
1331.3607755439461,1.0002786,0.9975274441271218
1331.362164415049,1.0001208,0.9963741655206272
1331.3635532861504,1.0000486,0.9976269757340609
1331.3649421573687,1.0000013,0.9977737461813585
1331.3663310284714,0.9999585,0.9961449137179356
1331.3677198996907,1.0000635,0.9973654475470791
1331.3691087707925,0.9999151,0.9954855478345607
1331.370497641894,1.0000328,1.0007043430265283
1331.3718865129965,1.0000784,0.9937780913623347
1331.373275384215,0.9999672,0.9974978620570312
1331.3746642553162,1.0001938,0.9960440672030543
1331.3760531264188,1.0000764,0.997668713546309
1331.377441997638,1.0001372,0.9961853533571499
1331.3788308687394,1.0000054,0.9977769492318422
1331.3802197398413,1.0001428,0.9979827879195351
1331.381608610944,1.0000665,0.9980199632029154
1331.382997482162,1.0002681,0.9970367043420351
1331.3843863532638,0.9998917,0.9981151309654881
1331.3857752243666,1.0000563,0.9967839278195118
1331.387164095468,1.0000161,0.9984747330502927
1331.3885529666863,0.9999295,0.9965332058842544
1331.3899418377891,1.0000408,0.998212697798401
1331.391330708891,1.000141,0.9970864057754879
1331.392719579993,0.9999826,0.9973130283476935
1331.3941084512114,1.0000384,0.999413863316012
1331.3954973223135,1.0001003,0.9955583671520948
1331.3968861934154,1.0001525,0.9969887125941311
1331.3982750645173,1.0000932,0.9968797438157571
1331.3996639356196,1.000149,0.9958398027622333
1331.4010528067215,1.0001043,0.9985792198698324
1331.4024416779398,1.0003053,0.9976406802126356
1331.4038305490426,1.0000899,0.9964912102088046
1331.4052194201454,1.000042,0.9953940072198045
1331.4066082912466,1.0000783,0.9987624325549527
1331.4079971623487,1.0001762,0.9948457955750295
1331.4093860334515,0.9999956,0.9965500650139153
1331.4107749045527,1.0001599,0.997112667729298
1331.4121637756548,1.000213,0.9986661338173741
1331.4135526468738,1.0002633,0.9949551464323447
1331.4149415179759,1.0001427,0.9972100372989913
1331.4163303890778,1.0000596,0.9979531159505662
1331.4177192601796,1.0000405,0.9962486533828541
1331.4191081312817,0.9998272,0.9986852680550091
1331.4204970023839,1.0000585,0.9957853070302901
1331.4218858734857,1.0002005,0.9983411905492727
1331.4232747445878,1.0001271,0.9973947562818218
1331.42466361569,1.0001534,0.9943615838612869
1331.4260524867918,1.0001073,0.9987370397474827
1331.4274413578937,1.0002916,0.9973660286934092
1331.4288302289965,1.0001432,0.9966875175925375
1331.4302191000984,0.9998891,0.9976133983810438
1331.4316079711998,1.0000644,0.9988049093403144
1331.4329968423026,0.9999915,0.9962832478806991
1331.4343857134045,0.9999734,0.9981216356407837
1331.435774584506,0.9998394,0.9963167500587118
1331.4371634556087,0.99974906,0.997465834344204
1331.4385523267113,1.0000423,0.9958603416910149
1331.4399411978125,0.99984324,0.9952818210563935
1331.4413300689146,0.9999136,0.9953734576974483
1331.4427189400171,1.0001359,0.998523640057945
1331.4441078111195,1.0001115,0.995799134884022
1331.4454966822213,1.0002031,0.9970754360675469
1331.4468855533232,1.000153,0.9962342473490033
1331.4482744244253,1.0002273,0.9979282770206944
1331.4496632955274,1.0001571,0.9959984155471857
1331.4510521666293,1.0001466,0.9986292260626035
1331.4524410376157,0.9999649,0.9974447532870019
1331.4538299087176,1.0003061,0.9952648427544525
1331.455218779819,1.0001577,0.9986398986213169
1331.4566076509218,1.0000299,0.9968001197648962
1331.4579965220237,1.0001123,0.9978698903883273
1331.459385393125,1.0001613,0.9961993606565587
1331.4607742642277,1.0001887,0.9963350214049721
1331.4621631353302,0.9997859,0.9957766781507307
1331.4635520063152,1.0000312,0.9959329374882067
1331.4649408774171,1.0000001,0.9968521121588416
1331.46632974852,0.99979115,0.9976314151506508
1331.4677186196213,1.0000228,0.9965850065366255
1331.4691074907232,1.0001086,0.9998832742774714
1331.470496361826,1.0001373,0.9962971317167846
1331.471885232811,1.0000955,0.9974344319603653
1331.473274103913,0.99976754,0.9970530966697481
1331.4746629750157,1.0002344,0.9978492748029264
1331.4760518461176,0.99994814,0.9980224697826005
1331.477440717103,1.0001123,0.995431904887418
1331.4788295882054,1.0001622,0.9978816352852206
1331.4802184593073,1.0000225,0.9988920115059021
1331.4816073304091,1.0000423,0.9961074970455247
1331.4829962013948,1.0000719,0.9985000045110953
1331.4843850724974,0.9999538,0.9971973015998591
1331.4857739436002,0.9999403,0.9964929516715758
1331.4871628147016,1.0000464,0.9981890651029895
1331.488551685687,1.0001236,0.9941967221017728
1331.4899405567899,0.99982786,1.0000995623895659
1331.4913294278913,1.0000523,0.9938208268200228
1331.4927182988768,0.9998129,0.9998336298063191
1331.4941071699795,1.0001214,0.995104841508091
1331.4954960410807,0.99992776,0.9977503769210518
1331.4968849121828,0.9997894,0.9966467251385686
1331.498273783169,1.0000863,0.9966753675881544
1331.499662654271,1.0000128,0.9983507251606402
1331.5010515252566,1.0000527,0.9975679458624847
1331.5024403963587,0.99999964,0.9969628536057924
1331.5038292674608,0.9999938,0.9996995830524228
1331.5052181384463,1.000029,0.994424267235487
1331.5066070095481,1.0001401,0.9988235744933294
1331.5079958806502,0.999809,0.9935056625939995
1331.5093847516364,0.9998573,0.9998981874051501
1331.5107736227385,1.0001681,0.9961184137026601
1331.5121624937233,0.99984014,0.9946910470343974
1331.513551364826,1.0000949,1.001795940743099
1331.5149402359282,1.0001451,0.9929672757389452
1331.516329106913,0.99997157,0.9976201612252495
1331.5177179780158,1.000205,0.9977708326958563
1331.5191068490012,1.0000966,0.9983248081295655
1331.5204957201026,1.0001208,0.9973199333279577
1331.521884591089,1.0000935,0.9973975687878975
1331.5232734621918,1.0001636,0.9949173902964534
1331.5246623331773,1.0002122,0.998066129253426
1331.5260512042792,1.0002552,0.9968914342260793
1331.5274400752648,1.0001584,0.9988093926922484
1331.528828946367,1.0001817,0.9952656348219121
1331.5302178173524,0.9998998,0.9983395855961185
1331.5316066884543,1.0000932,0.9966152268783737
1331.5329955594407,1.0000564,0.9934734014382843
1331.5343844305426,1.0001493,0.9985085807695513
1331.5357733015276,1.0001596,0.9973136567796854
1331.5371621726304,1.0000887,0.9977399784218421
1331.5385510436158,1.0001932,0.9972022024116519
1331.5399399147173,1.0000324,0.995831612428178
1331.5413287857036,0.99992704,0.9982492384681204
1331.5427176568055,1.0000598,0.9944216232198078
1331.5441065277905,1.0002521,0.9989588920469766
1331.5454953987767,1.0000415,0.9961957836490729
1331.5468842698792,1.0001343,0.998202975796994
1331.5482731408642,1.0000453,0.9974082878333702
1331.5496620119663,1.0002854,0.9961305769566167
1331.5510508829525,1.0000222,0.9958404186910199
1331.5524397539375,1.0000021,0.9999897466946401
1331.5538286250394,1.0001748,0.9966656741038129
1331.5552174960258,1.000197,0.9949271301314263
1331.5566063671276,1.0000503,0.996936302778534
1331.559384109099,1.0000153,0.9954462150382949
1331.560772980201,1.0002223,0.9980263154742255
1331.5621618511866,1.0000756,0.9971537040803304
1331.5635507221723,1.0000402,0.9954321314640417
1331.5649395932749,0.9998568,0.9977588187361633
1331.5663284642606,1.0003161,0.994486522452405
1331.5677173352453,1.0000445,0.9987305083636643
1331.569106206348,1.0000725,0.9957806641044394
1331.5704950773343,1.0000225,0.9994350714441492
1331.5718839483193,1.0000944,0.9966375151698034
1331.5732728193047,1.0003725,0.9973836293303268
1331.5746616904075,1.0001816,0.9966482949177403
1331.5760505613925,1.0000323,0.9976090120007235
1331.577439432378,1.0003215,0.9966431567748132
1331.5788283033644,1.0001066,0.9960873143115835
1331.5802171744663,1.0002817,0.9958573744060538
1331.5816060454517,1.0001141,0.999019557360617
1331.5829949164377,1.0002116,0.9967161824421393
1331.5843837874231,1.0001793,0.9967523617342817
1331.585772658525,1.0001123,0.9977694308191283
1331.5871615295107,0.99999964,0.9961777976850645
1331.5885504004964,1.0001272,0.9947428409195302
1331.5899392714819,1.0002638,0.9978639639627981
1331.5913281424673,1.0000618,0.9958163430928557
1331.592717013453,1.000213,0.9973397046499639
1331.5941058845556,1.000103,0.9967451719020775
1331.5954947555415,1.0000764,0.9970452215424058
1331.5968836265263,1.0002084,0.9989736243633132
1331.5982724975124,1.0003215,0.995994204419007
1331.5996613684981,1.0002009,0.9979097124665165
1331.6010502394838,1.0001204,0.996942801334481
1331.60243911047,1.000037,0.9982014389496916
1331.603827981572,0.9999883,0.9964709654324228
1331.6052168525575,1.0002165,0.9983612248506305
1331.6066057235432,0.9999597,0.9949508711935863
1331.607994594529,0.999934,0.9988599023322278
1331.6093834655144,0.99999213,0.9940711833302173
1331.6107723364998,1.0000714,0.9942595609485372
1331.6121612074855,1.0000696,0.9985990234065579
1331.6135500784712,0.99999446,0.9969216753375625
1331.6149389494567,0.9999448,0.9973724439462822
1331.6163278204422,1.0000652,0.9983096278370753
1331.6177166914285,1.0001646,0.9961614997153648
1331.6191055624142,0.9998888,0.9951581364261275
1331.620494433399,1.0000862,0.9988800906978701
1331.6218833043854,1.0000818,0.9956798788539016
1331.6232721753709,1.0003397,0.9968654315986759
1331.6246610463559,1.0002737,0.9977649517352174
1331.6260499173422,1.0002598,0.9961801763787714
1331.6274387883286,0.9999824,0.9977444929270467
1331.6288276593134,1.0000988,0.9938041153116625
1331.630216530299,1.0000298,0.9996203910417497
1331.6316054012852,1.0000747,0.9959721770032872
1331.63299427227,1.0001532,0.9966419968852075
1331.6343831432557,1.0000777,0.998196850970952
1331.6357720142419,0.9999771,0.9957381066713878
1331.6371608852269,0.9999803,0.9959570577950443
1331.6385497562123,1.0000565,0.9981680288353839
1331.6399386271987,1.0001004,0.9975415970530614
1331.641327498185,1.0000405,0.9968278154861498
1331.6427163691706,0.9999933,0.9963956603021098
1331.6441052401556,1.0004268,0.9983057694899358
1331.645494111142,0.99986017,0.9964248969181629
1331.6468829821274,1.0000925,0.9975839696326173
1331.6482718531124,1.0001308,0.9971525180685009
1331.6496607239824,1.0001341,0.996480651385989
1331.6510495949685,0.99994934,0.9973118085194975
1331.6524384659533,0.99989414,0.9974777388253152
1331.653827336939,0.99991655,0.9973758185589615
1331.6552162079252,0.99992156,0.9969862148133346
1331.6566050789102,1.0000182,0.9958884737467151
1331.6579939497792,1.0002215,0.9976870042170471
1331.6593828207656,1.0000604,0.9943470197592735
1331.6607716917506,0.99995935,0.9962184343886328
1331.662160562736,1.0001773,0.9976530401122511
1331.6635494337224,0.99989444,0.9959029468318569
1331.664938304708,0.9999988,0.9978953357990922
1331.6663271755772,0.99993926,0.9951039261595201
1331.6677160465629,1.0000111,0.9979585115335817
1331.6691049175483,0.99983966,0.9973961296920556
1331.6704937885338,1.0001785,0.9941571479315578
1331.671882659403,1.0001633,0.9965806112640483
1331.6732715303888,0.9999577,0.9979808714823429
1331.6746604013751,1.0000278,0.9974112908424305
1331.6760492723606,1.0001241,0.9971553247034499
1331.6774381432292,1.000045,0.9972945198715061
1331.6788270142154,0.9999426,0.996718333998518
1331.680215885201,0.99981844,0.997335010314556
1331.6816047561865,0.99988204,0.9969302871328695
1331.6829936270565,1.0000589,0.9979131262526687
1331.6843824980413,1.0000007,0.9948013350079729
1331.685771369027,0.9996882,0.9961300531342998
1331.687160239897,0.99995464,0.9959324605313694
1331.6885491108824,1.000159,0.9970385867896222
1331.6899379818678,1.000285,0.9972618746168977
1331.6913268527371,1.0002884,0.9972611514109265
1331.6927157237228,1.0001296,0.9947150205502026
1331.6941045947083,1.0001254,0.99780642082592
1331.6954934655773,1.0001829,0.9992654897846592
1331.6968823365632,1.0001291,0.994815064108953
1331.698271207433,1.0001862,0.9983375574261862
1331.6996600784187,1.0002552,0.9987185702541802
1331.7010489494035,1.0001032,0.9961204531711615
1331.7024378202732,1.0001858,0.9987208513236995
1331.7038266912589,1.000158,0.9959016222458468
1331.7052155621273,0.99992734,0.9967119020856399
